Source,Screen,Threshold,EF,EF,EF,Normalized_EF,Normalized_EF,Normalized_EF,Hit Rate Selected,Hit Rate Selected,Hit Rate Selected,Hit Rate Random,N Selected,N Selected,N Selected,N Hits,N Compounds
,,,mean,median,max,mean,median,max,mean,median,max,mean,mean,median,max,mean,mean
ChEMBL,CHEMBL1964002_val,1,0.9120879120879121,0.0,6.384615384615384,14.285714285714286,0.0,100.0,0.14285714285714285,0.0,1.0,0.1566265060240964,1.0,1.0,1,13.0,83.0
ChEMBL,CHEMBL1964002_val,3,1.14010989010989,0.0,3.192307692307692,17.857142857142858,0.0,50.0,0.17857142857142858,0.0,0.5,0.1566265060240964,2.0,2.0,2,13.0,83.0
ChEMBL,CHEMBL1964002_val,5,1.254120879120879,1.596153846153846,3.192307692307692,19.642857142857142,25.0,50.0,0.19642857142857142,0.25,0.5,0.1566265060240964,4.0,4.0,4,13.0,83.0
ChEMBL,CHEMBL1964002_val,10,0.9690934065934066,0.798076923076923,1.596153846153846,15.178571428571429,12.5,25.0,0.15178571428571427,0.125,0.25,0.1566265060240964,8.0,8.0,8,13.0,83.0
ChEMBL,CHEMBL2114738_val,1,1.8069556451612903,0.0,7.709677419354838,11.71875,0.0,50.0,0.1171875,0.0,0.5,0.06485355648535565,4.0,4.0,4,31.0,478.0
ChEMBL,CHEMBL2114738_val,3,1.3423099078341012,1.1013824884792625,4.40552995391705,8.705357142857142,7.142857142857142,28.57142857142857,0.08705357142857142,0.07142857142857142,0.2857142857142857,0.06485355648535565,14.0,14.0,14,31.0,478.0
ChEMBL,CHEMBL2114738_val,5,1.110361150070126,1.005610098176718,3.35203366058906,7.201086956521738,6.521739130434782,21.73913043478261,0.07201086956521739,0.06521739130434782,0.21739130434782608,0.06485355648535565,23.0,23.0,23,31.0,478.0
ChEMBL,CHEMBL2114738_val,10,0.9739619080301989,0.9842141386410431,2.2964996568291007,9.576612903225806,9.67741935483871,22.58064516129032,0.06316489361702128,0.06382978723404255,0.14893617021276595,0.06485355648535565,47.0,47.0,47,31.0,478.0
ChEMBL,CHEMBL2114780_val,1,2.016670284742574,2.5903614457831328,3.237951807228916,62.28228228228228,80.0,100.0,0.6228228228228229,0.8,1.0,0.30883720930232555,10.0,10.0,10,332.0,1075.0
ChEMBL,CHEMBL2114780_val,3,1.997587760953725,2.732021837349398,3.237951807228916,61.69294294294294,84.375,100.0,0.6169294294294294,0.84375,1.0,0.30883720930232555,32.0,32.0,32,332.0,1075.0
ChEMBL,CHEMBL2114780_val,5,1.9852612899328066,2.688110934303251,3.237951807228916,61.31225565187829,83.01886792452831,100.0,0.6131225565187829,0.8301886792452831,1.0,0.30883720930232555,53.0,53.0,53,332.0,1075.0
ChEMBL,CHEMBL2114780_val,10,1.9513496437547786,2.632727170363698,3.1471681116991332,60.26493783503129,81.30841121495327,97.19626168224299,0.602649378350313,0.8130841121495327,0.9719626168224299,0.30883720930232555,107.0,107.0,107,332.0,1075.0
ChEMBL,CHEMBL2114784_val,1,2.222562011552837,2.296296296296296,3.444444444444444,64.52599388379204,66.66666666666666,100.0,0.6452599388379204,0.6666666666666666,1.0,0.2903225806451613,3.0,3.0,3,108.0,372.0
ChEMBL,CHEMBL2114784_val,3,2.0971179686776016,2.1919191919191916,3.444444444444444,60.88407005838198,63.63636363636363,100.0,0.6088407005838198,0.6363636363636364,1.0,0.2903225806451613,11.0,11.0,11,108.0,372.0
ChEMBL,CHEMBL2114784_val,5,2.0487597689432553,2.296296296296296,3.444444444444444,59.48012232415902,66.66666666666666,100.0,0.5948012232415901,0.6666666666666666,1.0,0.2903225806451613,18.0,18.0,18,108.0,372.0
ChEMBL,CHEMBL2114784_val,10,1.9822850373309089,2.234234234234234,3.165165165165165,57.55021076121994,64.86486486486487,91.8918918918919,0.5755021076121994,0.6486486486486487,0.918918918918919,0.2903225806451613,37.0,37.0,37,108.0,372.0
ChEMBL,CHEMBL2114788_val,1,2.0596187142068914,2.046500123670542,4.434083601286174,46.44970414201183,46.15384615384615,100.0,0.4644970414201184,0.46153846153846156,1.0,0.22552574329224073,13.0,13.0,13,311.0,1379.0
ChEMBL,CHEMBL2114788_val,3,1.8406022453744202,1.8385224688259743,3.7851933181711237,41.510318949343336,41.46341463414633,85.36585365853657,0.41510318949343333,0.4146341463414634,0.8536585365853658,0.22552574329224073,41.0,41.0,41,311.0,1379.0
ChEMBL,CHEMBL2114788_val,5,1.7210915562118982,1.8257991299413654,3.32556270096463,38.81504524886878,41.17647058823529,74.99999999999999,0.38815045248868774,0.4117647058823529,0.75,0.22552574329224073,68.0,68.0,68,311.0,1379.0
ChEMBL,CHEMBL2114788_val,10,1.5194184565796038,1.5535475391367617,2.8158049146853803,34.266797679206434,35.03649635036496,63.50364963503649,0.3426679767920644,0.35036496350364965,0.635036496350365,0.22552574329224073,137.0,137.0,137,311.0,1379.0
ChEMBL,CHEMBL2114810_val,1,0.853763440860215,0.0,4.268817204301075,0.8333333333333331,0.0,4.166666666666666,0.0064516129032258064,0.0,0.03225806451612903,0.007556675062972292,31.0,31.0,31,24.0,3176.0
ChEMBL,CHEMBL2114810_val,3,0.7800701754385966,0.0,4.178947368421053,2.3333333333333335,0.0,12.5,0.005894736842105263,0.0,0.031578947368421054,0.007556675062972292,95.0,95.0,95,24.0,3176.0
ChEMBL,CHEMBL2114810_val,5,0.770548523206751,0.8375527426160337,2.5126582278481013,3.833333333333333,4.166666666666666,12.5,0.005822784810126582,0.006329113924050633,0.0189873417721519,0.007556675062972292,158.0,158.0,158,24.0,3176.0
ChEMBL,CHEMBL2114810_val,10,0.7013249211356467,0.4174553101997897,2.0872765509989484,7.0,4.166666666666667,20.833333333333332,0.005299684542586751,0.0031545741324921135,0.015772870662460567,0.007556675062972292,317.0,317.0,317,24.0,3176.0
ChEMBL,CHEMBL2114817_val,1,1.7954545454545456,1.538961038961039,3.077922077922078,58.333333333333336,50.0,100.0,0.5833333333333334,0.5,1.0,0.32489451476793246,2.0,2.0,2,77.0,237.0
ChEMBL,CHEMBL2114817_val,3,1.5164121592693023,1.3191094619666048,3.077922077922078,49.26739926739926,42.857142857142854,100.0,0.4926739926739927,0.42857142857142855,1.0,0.32489451476793246,7.0,7.0,7,77.0,237.0
ChEMBL,CHEMBL2114817_val,5,1.4564526382708203,1.3990554899645808,2.7981109799291617,47.31934731934732,45.454545454545446,90.90909090909089,0.47319347319347316,0.45454545454545453,0.9090909090909091,0.32489451476793246,11.0,11.0,11,77.0,237.0
ChEMBL,CHEMBL2114817_val,10,1.3399426660296228,1.3382269904009034,2.4088085827216266,43.534002229654405,43.47826086956521,78.26086956521739,0.43534002229654406,0.43478260869565216,0.782608695652174,0.32489451476793246,23.0,23.0,23,77.0,237.0
ChEMBL,CHEMBL2114836_val,1,2.9842293906810036,0.0,12.066666666666666,24.731182795698924,0.0,100.0,0.24731182795698922,0.0,1.0,0.08287292817679558,3.0,3.0,3,30.0,362.0
ChEMBL,CHEMBL2114836_val,3,2.997204301075269,1.2066666666666668,7.24,24.838709677419356,10.0,60.0,0.24838709677419354,0.1,0.6,0.08287292817679558,10.0,10.0,10,30.0,362.0
ChEMBL,CHEMBL2114836_val,5,2.486857825567503,1.3407407407407408,6.033333333333333,20.609318996415773,11.111111111111112,50.0,0.20609318996415768,0.1111111111111111,0.5,0.08287292817679558,18.0,18.0,18,30.0,362.0
ChEMBL,CHEMBL2114836_val,10,2.065173237753883,1.3407407407407408,4.357407407407408,20.53763440860215,13.33333333333333,43.33333333333333,0.17114695340501793,0.1111111111111111,0.3611111111111111,0.08287292817679558,36.0,36.0,36,30.0,362.0
ChEMBL,CHEMBL2114861_val,1,8.142292490118578,9.363636363636365,18.72727272727273,34.78260869565217,40.0,80.0,0.34782608695652173,0.4,0.8,0.04271844660194175,5.0,5.0,5,22.0,515.0
ChEMBL,CHEMBL2114861_val,3,5.496047430830039,6.242424242424242,12.484848484848484,23.47826086956522,26.666666666666668,53.333333333333336,0.23478260869565218,0.26666666666666666,0.5333333333333333,0.04271844660194175,15.0,15.0,15,22.0,515.0
ChEMBL,CHEMBL2114861_val,5,5.129644268774704,7.490909090909091,10.3,24.90118577075099,36.36363636363637,50.0,0.21913043478260869,0.32,0.44,0.04271844660194175,25.0,25.0,25,22.0,515.0
ChEMBL,CHEMBL2114861_val,10,3.432535069363714,4.590017825311943,6.426024955436721,33.99209486166008,45.454545454545446,63.63636363636363,0.1466325660699062,0.19607843137254902,0.27450980392156865,0.04271844660194175,51.0,51.0,51,22.0,515.0
ChEMBL,CHEMBL2114913_val,1,3.0546218487394956,0.0,12.982142857142856,6.722689075630251,0.0,28.57142857142857,0.06722689075630252,0.0,0.2857142857142857,0.02200825309491059,7.0,7.0,7,16.0,727.0
ChEMBL,CHEMBL2114913_val,3,2.0364145658263304,2.163690476190476,4.327380952380952,5.882352941176471,6.25,12.5,0.04481792717086835,0.047619047619047616,0.09523809523809523,0.02200825309491059,21.0,21.0,21,16.0,727.0
ChEMBL,CHEMBL2114913_val,5,1.781862745098039,1.2621527777777777,2.5243055555555554,8.823529411764707,6.25,12.5,0.0392156862745098,0.027777777777777776,0.05555555555555555,0.02200825309491059,36.0,36.0,36,16.0,727.0
ChEMBL,CHEMBL2114913_val,10,1.5962520424836601,1.2621527777777777,3.1553819444444446,15.808823529411764,12.5,31.250000000000007,0.035130718954248366,0.027777777777777776,0.06944444444444445,0.02200825309491059,72.0,72.0,72,16.0,727.0
ChEMBL,CHEMBL2114924_val,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07291666666666667,1.0,1.0,1,7.0,96.0
ChEMBL,CHEMBL2114924_val,3,3.4285714285714284,3.4285714285714284,6.857142857142857,25.0,25.0,50.0,0.25,0.25,0.5,0.07291666666666667,2.0,2.0,2,7.0,96.0
ChEMBL,CHEMBL2114924_val,5,2.142857142857143,3.4285714285714284,3.4285714285714284,15.625,25.0,25.0,0.15625,0.25,0.25,0.07291666666666667,4.0,4.0,4,7.0,96.0
ChEMBL,CHEMBL2114924_val,10,1.3333333333333333,1.5238095238095237,3.0476190476190474,12.5,14.285714285714285,28.57142857142857,0.09722222222222221,0.1111111111111111,0.2222222222222222,0.07291666666666667,9.0,9.0,9,7.0,96.0
ChEMBL,CHEMBL2354282_val,1,0.823529411764706,0.0,5.764705882352941,14.285714285714286,0.0,100.0,0.14285714285714285,0.0,1.0,0.17346938775510204,1.0,1.0,1,34.0,196.0
ChEMBL,CHEMBL2354282_val,3,1.12,1.1529411764705884,3.4588235294117644,19.428571428571427,20.0,60.0,0.19428571428571428,0.2,0.6,0.17346938775510204,5.0,5.0,5,34.0,196.0
ChEMBL,CHEMBL2354282_val,5,1.0980392156862744,1.2810457516339868,2.5620915032679736,19.047619047619047,22.22222222222222,44.44444444444444,0.19047619047619047,0.2222222222222222,0.4444444444444444,0.17346938775510204,9.0,9.0,9,34.0,196.0
ChEMBL,CHEMBL2354282_val,10,1.0662538699690403,1.2136222910216719,2.123839009287926,18.496240601503757,21.05263157894737,36.8421052631579,0.18496240601503758,0.21052631578947367,0.3684210526315789,0.17346938775510204,19.0,19.0,19,34.0,196.0
ChEMBL,CHEMBL3214967_val,1,2.085714285714286,0.0,5.214285714285714,40.0,0.0,100.0,0.4,0.0,1.0,0.1917808219178082,1.0,1.0,1,14.0,73.0
ChEMBL,CHEMBL3214967_val,3,1.5642857142857143,0.0,5.214285714285714,30.0,0.0,100.0,0.3,0.0,1.0,0.1917808219178082,2.0,2.0,2,14.0,73.0
ChEMBL,CHEMBL3214967_val,5,1.3904761904761904,1.7380952380952381,3.4761904761904763,26.666666666666664,33.33333333333333,66.66666666666666,0.26666666666666666,0.3333333333333333,0.6666666666666666,0.1917808219178082,3.0,3.0,3,14.0,73.0
ChEMBL,CHEMBL3214967_val,10,1.4401360544217687,1.489795918367347,2.979591836734694,27.619047619047624,28.571428571428577,57.14285714285715,0.27619047619047615,0.2857142857142857,0.5714285714285714,0.1917808219178082,7.0,7.0,7,14.0,73.0
ChEMBL,CHEMBL3215046_val,1,1.8333333333333335,1.8333333333333335,3.666666666666667,50.0,50.0,100.0,0.5,0.5,1.0,0.2727272727272727,1.0,1.0,1,27.0,99.0
ChEMBL,CHEMBL3215046_val,3,1.5059523809523812,1.8333333333333335,3.666666666666667,41.07142857142857,50.0,100.0,0.4107142857142857,0.5,1.0,0.2727272727272727,2.0,2.0,2,27.0,99.0
ChEMBL,CHEMBL3215046_val,5,1.2767857142857142,0.9166666666666667,2.75,34.82142857142857,25.0,74.99999999999999,0.3482142857142857,0.25,0.75,0.2727272727272727,4.0,4.0,4,27.0,99.0
ChEMBL,CHEMBL3215046_val,10,1.1058201058201058,1.2222222222222223,2.037037037037037,30.158730158730155,33.33333333333333,55.55555555555556,0.30158730158730157,0.3333333333333333,0.5555555555555556,0.2727272727272727,9.0,9.0,9,27.0,99.0
ChEMBL,CHEMBL3215106_val,1,1.6645256916996047,0.0,8.877470355731226,1.7045454545454548,0.0,9.090909090909092,0.017045454545454548,0.0,0.09090909090909091,0.010240427426536063,22.0,22.0,22,23.0,2246.0
ChEMBL,CHEMBL3215106_val,3,0.9109344581440624,1.4574951330304997,2.9149902660609994,2.7173913043478266,4.347826086956522,8.695652173913045,0.009328358208955223,0.014925373134328358,0.029850746268656716,0.010240427426536063,67.0,67.0,67,23.0,2246.0
ChEMBL,CHEMBL3215106_val,5,0.8718944099378882,0.8718944099378882,2.6156832298136647,4.3478260869565215,4.3478260869565215,13.043478260869565,0.008928571428571428,0.008928571428571428,0.026785714285714284,0.010240427426536063,112.0,112.0,112,23.0,2246.0
ChEMBL,CHEMBL3215106_val,10,1.0535390786749483,0.8718944099378882,2.6156832298136647,10.507246376811594,8.695652173913043,26.08695652173913,0.010788690476190474,0.008928571428571428,0.026785714285714284,0.010240427426536063,224.0,224.0,224,23.0,2246.0
ChEMBL,CHEMBL3215181_val,1,2.009259259259259,0.0,12.519230769230768,4.814814814814815,0.0,30.0,0.04814814814814815,0.0,0.3,0.023963133640552997,10.0,10.0,10,26.0,1085.0
ChEMBL,CHEMBL3215181_val,3,1.5455840455840455,1.3040865384615383,3.912259615384615,4.558404558404558,3.846153846153846,11.538461538461538,0.037037037037037035,0.03125,0.09375,0.023963133640552997,32.0,32.0,32,26.0,1085.0
ChEMBL,CHEMBL3215181_val,5,1.7459375329745699,1.5455840455840455,4.636752136752136,8.68945868945869,7.6923076923076925,23.076923076923077,0.04183813443072702,0.037037037037037035,0.1111111111111111,0.023963133640552997,54.0,54.0,54,26.0,1085.0
ChEMBL,CHEMBL3215181_val,10,1.717315606204495,1.5455840455840455,3.477564102564102,17.094017094017094,15.384615384615385,34.61538461538461,0.0411522633744856,0.037037037037037035,0.08333333333333333,0.023963133640552997,108.0,108.0,108,26.0,1085.0
ChEMBL,CHEMBL3215185_val,1,0.9305555555555556,0.0,8.375,11.11111111111111,0.0,100.0,0.1111111111111111,0.0,1.0,0.11940298507462686,1.0,1.0,1,8.0,67.0
ChEMBL,CHEMBL3215185_val,3,0.4652777777777778,0.0,4.1875,5.555555555555555,0.0,50.0,0.05555555555555555,0.0,0.5,0.11940298507462686,2.0,2.0,2,8.0,67.0
ChEMBL,CHEMBL3215185_val,5,0.9305555555555556,0.0,2.7916666666666665,11.111111111111109,0.0,33.33333333333333,0.1111111111111111,0.0,0.3333333333333333,0.11940298507462686,3.0,3.0,3,8.0,67.0
ChEMBL,CHEMBL3215185_val,10,0.9305555555555556,1.3958333333333333,2.7916666666666665,11.111111111111109,16.666666666666664,33.33333333333333,0.1111111111111111,0.16666666666666666,0.3333333333333333,0.11940298507462686,6.0,6.0,6,8.0,67.0
ChEMBL,CHEMBL3562077_val,1,2.163206152026028,1.6880212954747116,8.01810115350488,22.287027218098267,17.391304347826086,82.6086956521739,0.22287027218098265,0.17391304347826086,0.8260869565217391,0.1030277544154752,23.0,23.0,23,245.0,2378.0
ChEMBL,CHEMBL3562077_val,3,1.8138545559068697,1.3670594998562806,4.7847082494969815,18.687736173136376,14.084507042253522,49.29577464788732,0.1868773617313638,0.14084507042253522,0.49295774647887325,0.1030277544154752,71.0,71.0,71,245.0,2378.0
ChEMBL,CHEMBL3562077_val,5,1.6685114723855643,1.233829124870287,4.112763749567623,17.190299021634285,12.711864406779661,42.3728813559322,0.17190299021634284,0.1271186440677966,0.423728813559322,0.1030277544154752,118.0,118.0,118,245.0,2378.0
ChEMBL,CHEMBL3562077_val,10,1.3847814231177702,1.1467148884870404,2.989649530698355,14.267092038008986,11.814345991561181,30.801687763713076,0.14267092038008988,0.11814345991561181,0.3080168776371308,0.1030277544154752,237.0,237.0,237,245.0,2378.0
ChEMBL,CHEMBL3562110_val,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,1.0,1.0,1,4.0,136.0
ChEMBL,CHEMBL3562110_val,3,1.7,0.0,8.5,5.0,0.0,25.0,0.05,0.0,0.25,0.029411764705882353,4.0,4.0,4,4.0,136.0
ChEMBL,CHEMBL3562110_val,5,1.1333333333333333,0.0,5.666666666666666,5.0,0.0,25.0,0.03333333333333333,0.0,0.16666666666666666,0.029411764705882353,6.0,6.0,6,4.0,136.0
ChEMBL,CHEMBL3562110_val,10,2.0923076923076924,2.6153846153846154,5.230769230769231,20.0,25.0,50.0,0.06153846153846154,0.07692307692307693,0.15384615384615385,0.029411764705882353,13.0,13.0,13,4.0,136.0
